restaurant_foursquare_v1,restaurant_name,restaurant_address,menu_section,menu_subsection,item_number,item_name,price_selector,item_category_values,item_price,item_ticket_price,item_price_values,item_price_keys,cpg,item_alternative_name,item_foreign_name,item_tags,item_description,comments,image_url,menu_subsection_desc
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Frijoles Charros,,,4.5,,,,,,,,"Pinto beans simmered with Gunthorp bacon, poblanos, tomato & cilantro"
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Arroz a la Mexicana,,,4,,,,,,,,raditional Mexican rice with a variety of flavors. Ask your server
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Arroz y Frijoles,,,6.5,,,,,,,,Black beans & Mexican rice
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Pure de Papas,,,4.5,,,,,,,,Rustic mashed potatoes
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Cebollitas Asadas,,,2,,,,,,,,Grilled green onions
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Platanos con Crema,,,6,,,,,,,, Sweet fried plantains with homemade sour cream & fresh cheese
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Verduras en Escabeche,,,3,,,,,,,,Homemade pickled jalapenos with carrots & cauliflower
7612,Frontera Grill,445 N Clark St,Lunch,Extras,,Crema,,,2,,,,,,,,"Thick & rich cultured cream, a little sour, homemade"
7612,Frontera Grill,445 N Clark St,Dinner,Sustainable Seafood Bar,,Ostiones,t,,,,15|28,half dozen|dozen,,,,,"Oysters shucked to order, served with tomatillo-habanero mioneta, smoky chipotle-garlic salsa and fresh-cut limes"
7612,Frontera Grill,445 N Clark St,Dinner,Sustainable Seafood Bar,,Marisquera de Lujo,t,,,,23.5|44,half size|full size,,,,,"Grand Seafood Platter with one dozen oysters & their accompaniments,classic Ceviche Fronterizo and Coctel Atun Tropical"
7612,Frontera Grill,445 N Clark St,Dinner,Sustainable Seafood Bar,,Callos de Hacha en Aguachile (Mazatlan),t,,15,,,,,,,,Callos de Hacha en Aguachile (Mazatlan)
7612,Frontera Grill,445 N Clark St,Dinner,Sustainable Seafood Bar,,"""Tostadita"" de Jicama, Salmon & Queso de Cabra",t,,15,,,,,,,,"House-smoked Alaskan king salmon around Prairie Fruit's goat cheese (herby hoja santa, roasted garlic), spicy green-chile drizzle, crunchy grilled ""tostadita""."
7612,Frontera Grill,445 N Clark St,Dinner,Sustainable Seafood Bar,,Coctel de Atun Tropical,t,,14,,,,,,,,"Sashimi-grade Hawaiian yellowfin tuna, avocado-tomatillo guacamole, tangy mango-grapefruit sals"
7612,Frontera Grill,445 N Clark St,Dinner,Sustainable Seafood Bar,,Ceviche Yucateco,t,,13.5,,,,,,,,"Steamed Mexican blue shrimp & calamari, lime, orange, habanero, avocado, jcama & cilantro"
7612,Frontera Grill,445 N Clark St,Dinner,Sustainable Seafood Bar,,"Trio, Trio, Trio",t,,18,,,,,,,,"Sampling of Ceviche Fronterizo, Ceviche Yucateco & Coctail de Atun Tropical"
7612,Frontera Grill,445 N Clark St,Dinner,Cazuelas,,Frontera Chili,,,9.5,,,,,,,,"Grill-seared Crawford lamb & Gunthorp pork, ancho chile, roasted garlic, Negra Modelo beer, spices"
7612,Frontera Grill,445 N Clark St,Dinner,Cazuelas,,Pollo Ahumado y Crema Enchipotlada,,,9.5,,,,,,,,"Hickory-smoked chicken, roasted potatoes, wood-grilled zucchini & knob onions, smoky chipotle cream, sour cream"
7612,Frontera Grill,445 N Clark St,Dinner,Cazuelas,,Hongos y Papas al Pasilla,,,8.5,,,,,,,,"Mushrooms (chanterelle, shiitake, oyster), Nichols fingerling potatoes, dark & savory pasilla chile sauce"
7612,Frontera Grill,445 N Clark St,Dinner,Cazuelas,,Queso Fundido Clasico,,,8,,,,,,,,"Samuels artisanal Jack cheese with garlicky roasted peppers, homemade chorizo, Mexican oregano"
7612,Frontera Grill,445 N Clark St,Dinner,Cazuelas,,Queso Fundido de Carnitas y Tocino,,,8.5,,,,,,,,"Otter Creek Farm organic cheddar melted with golden pork carnitas, Greg's bacon, grilled tomato-jalapeno salsa"
7612,Frontera Grill,445 N Clark St,Dinner,"Guacamole, Salads, Soup",,Guacamole,,,9.75,,,,,,,," Fresh and chunky, with just-made tortilla chips"
7612,Frontera Grill,445 N Clark St,Dinner,"Guacamole, Salads, Soup",,Ensalada Frontera,,,8,,,,,,,," Organic romaine, arugula, radish, wood-grilled onion, garlic-lime dressing. homemade fresh cheese, crispy tortilla angel hair"
7612,Frontera Grill,445 N Clark St,Dinner,"Guacamole, Salads, Soup",,Ensalada de Mango y Arugula,,,8.5,,,,,,,," Frisee & wild arugula, first-of-season Honey Manila mangos, red chile-mango dressing, guajillo threads, dry Jack chicharron crumble"
7612,Frontera Grill,445 N Clark St,Dinner,"Guacamole, Salads, Soup",,Jicama Callejera,,,6.5,,,,,,,," Crunchy jicama, cucumber & pineapple with fresh lime and crushed guajillo chile"
7612,Frontera Grill,445 N Clark St,Dinner,"Guacamole, Salads, Soup",,Topolobampo Tortilla Soup,,,9,,,,,,,," Dark broth flavored with pasilla, with grilled chicken, avocado, hand-made Jack cheese, thick cream & crisp tortilla strips"
7612,Frontera Grill,445 N Clark St,Dinner,Snacks from Artisanal Corn Masa,,Tostaditas de Tinga de Pollo,,,8.5,,,,,,,,"Crispy bite-size tostadas with smoked chicken tinga (roasted tomato, chipotle, Mexican oregano), avocado, homemade fresh cheese, cilantro"
7612,Frontera Grill,445 N Clark St,Dinner,Snacks from Artisanal Corn Masa,,Flautas de Camaron,,,8.5,,,,,,,,"Crunchy shrimp taquitos (potatoes, guero chiles), roasted tomato-habanero sauce, orange, pickled onion"
7612,Frontera Grill,445 N Clark St,Dinner,Snacks from Artisanal Corn Masa,,Sopes Rancheros,,,8,,,,,,,,"Crispy corn masa boats, savory shredded beef, roasted tomato, avocado, homemade fresh cheese"
7612,Frontera Grill,445 N Clark St,Dinner,Snacks from Artisanal Corn Masa,,Tamal de Elote,,,7.5,,,,,,,,"Sweet corn tamales (in banana leaves), homemade crema, queso fresco, wood-grilled poblano chile"
7612,Frontera Grill,445 N Clark St,Dinner,Snacks from Artisanal Corn Masa,,Tamal de Hongos,,,8,,,,,,,,"Banana leaf-steamed tamal of wild & cultivated mushrooms, epazote, roasted chilaca chile cream, tangy wild arugula"
7612,Frontera Grill,445 N Clark St,Dinner,Snacks from Artisanal Corn Masa,,Entremes Surtido,,,19,,,,,,,,"Appetizer platter of cheesy quesadillas, chicken taquitos with crema, ceviche tostadas, jicama salad & guacamole"
7612,Frontera Grill,445 N Clark St,Dinner,Snacks from Artisanal Corn Masa,,Tostaditas,,,3,,,,,,,,"Warm, just-made tortilla chips with two salsas: garlicky three-chile & roasted tomatillo with serrano and cilantro"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Puerco al Chichilo,t,,23.5,,,,,,,," Grill-roasted Gunthorp pork loin, Oaxacan chichilo mole (mulato chiles, avocado leaf, almond, tomatillo, spices), Nick's asparagus, limey guero chile rajas"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Pollo en Mojo Primaveral,t,,23.5,,,,,,,,"   Wood-grilled Gunthorp chicken breast, spring mojo (ramps, knob onions, poblano, olive oil), poblano mashed potatoes, chayote"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Pato al Pasilla Enmielado,t,,23.5,,,,,,,,"   Wood-grilled Gunthorp duck breast, pasilla-honey sauce, roasted sweet potatoes, smoky mango-jicama-salsa"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Tamal de Hortalizas,t,,18,,,,,,,,"   Vegetarian tamal (black kale, grilled onions, poblanos), green sesame pipian, smoky king oyster mushrooms, tender fennel, watercress leaves"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Pescado en Tomamole,t,,22.5,,,,,,,,"   Garlicky wood-grilled day-boat catch, tomamole (tomatillos, pineapple, sesame, serrano), herby green rice, chiles toreados, grilled pineapple, peanuts"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Camarones Almendrados,t,,25.5,,,,,,,,"   Jalapeno-marinated fresh Florida shrimp, almendrado (toasted almonds, raisins, tomatoes, sweet spices, olives), Gulf-style white rice, grilled green beans"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Pescado de Dia,t,,,,,,,,,, Fresh fish of the day
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,Carne Asada a la Oaxaquena,t,,29.5,,,,,,,," Creekstone Natural Black Angus rib steak (marinated in spicy red chile & wood-grilled), black beans, sweet plantains with sour cream, guacamole"
7612,Frontera Grill,445 N Clark St,Dinner,Specialties,,"Falda Asada ""Brava""",t,,29,,,,,,,,"Spicy serrano-marinated grass-fed Tall Grass flank steak, salsa huevona (hand-crushed, grill-roasted tomatoes, jalapenos), grilled knob onions, sweet corn tamales with crema and fresh cheese"
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Frijoles Refritos,,,4.5,,,,,,,,"Three Sisters Garden black beans fried with garlic, onion & epazote, topped with Mexican fresh cheese"
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Frijoles Charros,,,4.5,,,,,,,,"Pinto beans simmered with Gunthorp bacon, poblanos, tomato & cilantro"
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Arroz a la Mexicana,,,4,,,,,,,,raditional Mexican rice with a variety of flavors. Ask your server
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Arroz y Frijoles,,,6.5,,,,,,,,Black beans & Mexican rice
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Pure de Papas,,,4.5,,,,,,,,Rustic mashed potatoes
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Cebollitas Asadas,,,2,,,,,,,,Grilled green onions
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Platanos con Crema,,,6,,,,,,,, Sweet fried plantains with homemade sour cream & fresh cheese
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Verduras en Escabeche,,,3,,,,,,,,Homemade pickled jalapenos with carrots & cauliflower
7612,Frontera Grill,445 N Clark St,Dinner,Extras,,Crema,,,2,,,,,,,,"Thick & rich cultured cream, a little sour, homemade"
7612,Frontera Grill,445 N Clark St,Dinner,Daily Specials,,Birria de Chivo (Tuesday),t,,24,,,,,,,,Red chile-braised Pleasant Meadows Farm goat
7612,Frontera Grill,445 N Clark St,Dinner,Daily Specials,,Cochinita Pibil (Wednesday),t,,25,,,,,,,,Achiote-marinated Maple Creek Farm suckling pig roasted in banana leaves
7612,Frontera Grill,445 N Clark St,Dinner,Daily Specials,,Chiles Rellenos (Thursday),t,,24,,,,,,,,"Classic, souffle-battered stuffed poblanos (one cheese, one minced-pork picadillo) with roasted tomato-chile sauce"
7612,Frontera Grill,445 N Clark St,Dinner,Daily Specials,,Chef's Choice (Friday),t,,23,,,,,,,,"Braised brisket, lamb shanks or shortribs"
7612,Frontera Grill,445 N Clark St,Dinner,Daily Specials,,Costillas Enchipotladas (Saturday),t,,24,,,,,,,,Chipotle-glazed Maple Creek Farm pork ribs
7612,Frontera Grill,445 N Clark St,Dinner,Enchiladas & Wood-Grilled Tacos,,Enchiladas de Mole Poblano,t,,18,,,,,,,,"Homemade tortillas rolled around Gunthorp free-range chicken, doused with Mexicos most famous mole. Black beans"
7612,Frontera Grill,445 N Clark St,Dinner,Enchiladas & Wood-Grilled Tacos,,Enfrijoladas de Chorizo,t,,18,,,,,,,,"Black bean ""enchiladas"" (chorizo, caramelized onion, sweet plantain), homemade sour cream, three-chile salsa, Gulf-style white rice"
7612,Frontera Grill,445 N Clark St,Dinner,Enchiladas & Wood-Grilled Tacos,,Tacos al Carbon,t,,18,,,,,,,,"Wood-grilled meat, poultry, fish or mushrooms sliced & served with roasted pepper rajas, two salsas, frijoles charros, guacamole & homemade tortillas"
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Frijoles Refritos,,,4.5,,,,,,,,"Three Sisters Garden black beans fried with garlic, onion & epazote, topped with Mexican fresh cheese"
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Frijoles Charros,,,4.5,,,,,,,,"Pinto beans simmered with Gunthorp bacon, poblanos, tomato & cilantro"
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Arroz a la Mexicana,,,4,,,,,,,,raditional Mexican rice with a variety of flavors. Ask your server
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Arroz y Frijoles,,,6.5,,,,,,,,Black beans & Mexican rice
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Pure de Papas,,,4.5,,,,,,,,Rustic mashed potatoes
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Cebollitas Asadas,,,2,,,,,,,,Grilled green onions
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Platanos con Crema,,,6,,,,,,,, Sweet fried plantains with homemade sour cream & fresh cheese
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Verduras en Escabeche,,,3,,,,,,,,Homemade pickled jalapenos with carrots & cauliflower
7612,Frontera Grill,445 N Clark St,Brunch,Extras,,Crema,,,2,,,,,,,,"Thick & rich cultured cream, a little sour, homemade"
7612,Frontera Grill,445 N Clark St,Brunch,Specialties,,Chilaquiles al Guajillo,,,14.5,,,,,,,,"Quick-simmered tortilla ""casserole"" with rustic red guajillo chile sauce, homemade crema, aged Mexican cheese (queso anejo), sunny-side up egg. Tangy baby greens. with grilled chicken breast"
7612,Frontera Grill,445 N Clark St,Brunch,Specialties,,Hot Cakes Indgenas,,,13,,,,,,,,"Iroquois white corn pancakes with whipped goat cheese, organic agave syrup, red chile-glazed Gunthorp hickory-smoked bacon, two eggs sunny-side up"
7612,Frontera Grill,445 N Clark St,Brunch,Specialties,,Sapitos,,,13,,,,,,,,A trio of Xalapa-style gorditas (corn masa cakes) in chipotle-black bean sauce 
7612,Frontera Grill,445 N Clark St,Brunch,Specialties,,Pozole Rojo,,,12.5,,,,,,,,"Mexicos classic pork & hominy soup/stew infused with rich red chile. Classic crunchy, aromatic garnishes"
7612,Frontera Grill,445 N Clark St,Brunch,Specialties,,Tamal de Hortalizas,,,14,,,,,,,,"Vegetarian tamal (black kale, grilled onions, poblanos), green sesame pipian, smoky king oyster mushrooms, tender fennel, watercress leaves"
7612,Frontera Grill,445 N Clark St,Brunch,Specialties,,Pescado de Dia,,,,,,,,,,,Fresh fish of the day
7612,Frontera Grill,445 N Clark St,Brunch,Specialties,,Carne Asada a la Oaxaquena,,,29.5,,,,,,,,"Creekstone Natural Black Angus rib steak, black beans, sweet plantains with sour cream, guacamole"
7612,Frontera Grill,445 N Clark St,Brunch,Eggs,,Huevos Motulenos,,,13,,,,,,,,"Two fried eggs on a crispy tostada with roasted tomatoes, country ham, peas, sweet fried plantains, queso fresco & black beans"
7612,Frontera Grill,445 N Clark St,Brunch,Eggs,,Huevos Rancheros Verdes o Rojos,,,11,,,,,,,,"Eggs, roasted tomatillo or tomato sauce, fresh-baked corn tortillas, black beans, homemade fresh cheese, watercress"
7612,Frontera Grill,445 N Clark St,Brunch,Eggs,,Huevos Fronterizos,,,13,,,,,,,,Two eggs sunny-side up al ajillo with homemade chorizo & homemade buttermilk biscuits. Tangy baby greens
7612,Frontera Grill,445 N Clark St,Brunch,Eggs,,"Huevos Estilo ""El Bajio""",,,13,,,,,,,,"Two poached eggs in crispy masa boats, black beans, creamy chile poblano sauce, Mexican greens & homemade chorizo"
7612,Frontera Grill,445 N Clark St,Brunch,Eggs,,Huevos a la Mexicana,,,13,,,,,,,,"Eggs scrambled with fresh tomatoes, serranos, grilled green onions, cilantro & avocado"
7612,Frontera Grill,445 N Clark St,Brunch,Cazuelas,,Frontera Chili,,,9.5,,,,,,,,"Grill-seared Crawford lamb & Gunthorp pork, ancho chile, roasted garlic, Negra Modelo beer, spices"
7612,Frontera Grill,445 N Clark St,Brunch,Cazuelas,,Pollo Ahumado y Crema Enchipotlada,,,9.5,,,,,,,,"Hickory-smoked chicken, roasted potatoes, wood-grilled zucchini & knob onions, smoky chipotle cream, sour cream"
7612,Frontera Grill,445 N Clark St,Brunch,Cazuelas,,Hongos y Papas al Pasilla,,,8.5,,,,,,,,"Mushrooms (chanterelle, shiitake, oyster), Nichols fingerling potatoes, dark & savory pasilla chile sauce"
7612,Frontera Grill,445 N Clark St,Brunch,Cazuelas,,Queso Fundido Clasico,,,8,,,,,,,,"Samuels artisanal Jack cheese with garlicky roasted peppers, homemade chorizo, Mexican oregano"
7612,Frontera Grill,445 N Clark St,Brunch,Cazuelas,,Queso Fundido de Carnitas y Tocino,,,8.5,,,,,,,,"Otter Creek Farm organic cheddar melted with golden pork carnitas, Greg's bacon, grilled tomato-jalapeno salsa"
7612,Frontera Grill,445 N Clark St,Brunch,"Tacos, Enchiladas",,Tacos al Carbon,,,16.5,,,,,,,,"Wood-grilled meat, poultry, fish or mushrooms sliced & served with roasted pepper rajas, two salsas, frijoles charros, guacamole & homemade tortillas"
7612,Frontera Grill,445 N Clark St,Brunch,"Tacos, Enchiladas",,Enchiladas de Huevo con Bistec,,,15.5,,,,,,,,"Fresh-baked corn tortillas rolled around spicy steak 'n' eggs, doused with roasted tomato-serrano chile sauce"
7612,Frontera Grill,445 N Clark St,Brunch,"Tacos, Enchiladas",,Enchiladas de Mole Poblano,,,16,,,,,,,,"Homemade tortillas rolled around Gunthorp free-range chicken, doused with Mexicos most famous mole. Black beans"
7612,Frontera Grill,445 N Clark St,Brunch,"Guacamole, Salads, Soup",,Guacamole,,,9.5,,,,,,,," Fresh and chunky, with just-made tortilla chips"
7612,Frontera Grill,445 N Clark St,Brunch,"Guacamole, Salads, Soup",,Ensalada Frontera,,,7.5,,,,,,,," Organic romaine, arugula, radish, wood-grilled onion, garlic-lime dressing. homemade fresh cheese, crispy tortilla angel hair"
7612,Frontera Grill,445 N Clark St,Brunch,"Guacamole, Salads, Soup",,Ensalada de Mango y Arugula,,,7.5,,,,,,,," Frisee & wild arugula, first-of-season Honey Manila mangos, red chile-mango dressing, guajillo threads, dry Jack chicharron crumble"
7612,Frontera Grill,445 N Clark St,Brunch,"Guacamole, Salads, Soup",,Jicama Callejera,,,6,,,,,,,," Crunchy jicama, cucumber & pineapple with fresh lime and crushed guajillo chile"
7612,Frontera Grill,445 N Clark St,Brunch,"Guacamole, Salads, Soup",,Sopa de Tortilla,,,10.5,,,,,,,," Large earthenware bowl of rich tortilla soup with chicken, chile pasilla, avocado, queso fresco & homemade sour cream"
7612,Frontera Grill,445 N Clark St,Brunch,Snacks from Artisanal Corn Masa,,Sopes Rancheros,,,8,,,,,,,,"Crispy corn masa boats, savory shredded beef, roasted tomato, avocado, homemade fresh cheese"
7612,Frontera Grill,445 N Clark St,Brunch,Snacks from Artisanal Corn Masa,,Entremes Surtido,,,9,,,,,,,,"Appetizer platter of cheesy quesadillas, chicken taquitos with crema, ceviche tostadas, jicama salad & guacamole"
7612,Frontera Grill,445 N Clark St,Brunch,Snacks from Artisanal Corn Masa,,Tostaditas,,,3,,,,,,,,"Warm, just-made tortilla chips with two salsas: garlicky three-chile & roasted tomatillo with serrano and cilantro"
7612,Frontera Grill,445 N Clark St,Brunch,Snacks from Artisanal Corn Masa,,Tostaditas de Ceviche,,,13.5,,,,,,,,"Crisp little tortillas piled with lime-marinated Hawaiian albacore, manzanilla olives, tomato, serrano and cilantro"
7612,Frontera Grill,445 N Clark St,Brunch,Snacks from Artisanal Corn Masa,,Taquitos de Pollo,,,8,,,,,,,,"Crispy taquitos of smoked chicken, poblanos & black beans. Homemade sour cream, salsa verde, anejo cheese, guacamole, Frontera salad"
7612,Frontera Grill,445 N Clark St,Brunch,Snacks from Artisanal Corn Masa,,Quesadillas Capitalinas,,,8,,,,,,,,Mexico City-style corn masa turnovers stuffed with Samuels locally handcrafted Jack cheese & fresh epazote. Guacamole to daub
7612,Frontera Grill,445 N Clark St,Dessert,Desserts,,Duo de Flanes,,,8.25,,,,,,,,"   A duo of caramel custards ""herb & spice"" flan (herby hoja santa leaf, toasted anise seeds), & classic Mexican vanilla. Candied orange zest"
7612,Frontera Grill,445 N Clark St,Dessert,Desserts,,Tartaleta Primaveral,,,8.5,,,,,,,,"   Tangy first-of-spring local rhubarb tart (Iroquois white corn crust, homemade ricotta filling), tropical mamey salsa, toasted pumpkinseed ice cream"
7612,Frontera Grill,445 N Clark St,Dessert,Desserts,,"Nino Envuelto de Chocolate, Tamarindo y Ajonjoli",,,8.75,,,,,,,,"   Classic Mexican rolled cake (dark chocolate-tamarind filling), crunchy sesame palanqueta, tamarind ice cream, Kahlua chocolate sauce"
7612,Frontera Grill,445 N Clark St,Dessert,Desserts,,Sopa de Frutas,,,7.5,,,,,,,,"   Silky dark chocolate sorbet nestled in tropical cherimoya ""pudding"" (with caramelized cacao nibs), afloat in refreshing sweet orange ""broth"""
7612,Frontera Grill,445 N Clark St,Dessert,Desserts,,Frontera's chocolate pecan pie,,,8.5,,,,,,,, with Kahlua whipped cream
7612,Frontera Grill,445 N Clark St,Dessert,Desserts,,Homemade Ice Creams,,,7.5,,,,,,,, tangy tamarind with D'Aristi rum or toasted pepita with Gran Torres brandy
7612,Frontera Grill,445 N Clark St,Dessert,"Coffee, Organic Tea, Oaxacan Chocolate",,Fronterae Blend from Intelligentsia Coffee,,,2.5,,,,,,,," organic Brazilian beans offer a creamy mouth feel and soft acidity, beautifully balanced by dry fruit from Colombian coffee"
7612,Frontera Grill,445 N Clark St,Dessert,"Coffee, Organic Tea, Oaxacan Chocolate",,"Press Pot ""Coffee with a Cause"" - direct trade",,,4.75,,,,,,,," 100% organic beans from Yeni Navan-Michiza, Oaxaca, roasted locally by Intelligentsia. Floral and honey notes with lingering cocoa and hazelnut finish"
7612,Frontera Grill,445 N Clark St,Dessert,"Coffee, Organic Tea, Oaxacan Chocolate",,Rishi Organic Tea,,,3.5,,,,,,,," Emerald Lily Green, Jasmine Pearl, Iron Goddess of Mercy Oolong, Earl Grey, Yunnan Golden Buds Black, Wild Tree Pu-erh, Peppermint Rooibos, Chamomile Medley, Tangerine Ginger"
7612,Frontera Grill,445 N Clark St,Dessert,"Coffee, Organic Tea, Oaxacan Chocolate",,Espresso/Cappuccino,,,4.5,,,,,,,," Intelligentsia Black Cat Espresso 3, Double 4, Cappuccino (double)"
7612,Frontera Grill,445 N Clark St,Dessert,"Coffee, Organic Tea, Oaxacan Chocolate",,Cafe de Olla,,,2.5,,,,,,,," Spice, fruity sweet coffee"
7612,Frontera Grill,445 N Clark St,Dessert,"Coffee, Organic Tea, Oaxacan Chocolate",,Chocolate Cappuccino,,,5,,,,,,,, Intelligentsia Black Cat espresso and Oaxacan chocolate steamed with hot milk
7612,Frontera Grill,445 N Clark St,Dessert,"Coffee, Organic Tea, Oaxacan Chocolate",,Frothy Mexican Hot Chocolate,,,4,,,,,,,," rustic Oaxacan dark-roas chocolate, steamed with hot milk"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,2007 Colle Dei Venti Moscato D'Asti,,,,,10|30,glass|bottle,,,,," Piedmont, Italy"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"2006 Lilly Pilly, Noble Blend",,,,,10|60,glass|bottle,,,,," New South Wales, Australia"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"2006 Jorge Ordonez & Co. ""Seleccion Especial"" #1",,,45,,,bottle,,,,," Malagia, Spain"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"2002 Von Hovel ""Oberemmeler Hutte"" Riesling Eiswein",,,100,,,bottle,,,,," Mosel Saar Ruwer, Germany"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,2005 Domaine de Durban Muscat De-Beaumes-De-Venise,,,35,,,bottle,,,,," Rhone Valley, France"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,2006 Hracher Cuvee Beeerenauslese,,,60,,,bottle,,,,," Burgenland, Austria"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"2005 Dom. Yves Cuilleron ""La Roussilliere""",,,75,,,bottle,,,,," Rhone Valley, France"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,2005 Chateau Roumleu-Lacoste,,,45,,,bottle,,,,," Haut-Barsac, France"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"1996 Marcel Deiss ""Altenberg de Bergheim"" SGN Gewurztraminer",,,175,,,bottle,,,,," Alsace, France"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"2005 Chateau Roumleu-Lacoste ""Cuvee Leon""",,,65,,,bottle,,,,," Haut-Barsac, France"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,2006 Francis Tannahill Passito Gewurtztraminer,,,50,,,bottle,,,,, Oregon
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,NV Campbells Ruthergien Tokay,,,36,,,bottle,,,,," Victoria, Australia"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"2003 Capcanes ""Pansal Del Calas""",,,65,,,bottle,,,,," Montsant, Spain"
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,"Ferreira ""Duque de Braganca"" 20-yr Tawny Port",,,17,,,glass
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,Niepoort 10-yr Tawny Port,,,15,,,glass
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,1999 Warre's LBN,,,12,,,glass
7612,Frontera Grill,445 N Clark St,Dessert,Desser Wines and Ports,,2001 Quinta Do Noval LBV,,,15,,,glass
7612,Frontera Grill,445 N Clark St,Dessert,After Dinner Drinks,,Cafe Playa,,,8,,,,,,,,"Kahlua, golden Arette anejo tequila, steaming americano (espresso, hot water) whipped cream, dusting of Mexican chocolate"
7612,Frontera Grill,445 N Clark St,Dessert,After Dinner Drinks,,Chocolate Mezcalero,,,9,,,,,,,,Del Maguey crema de mezcal in steaming Oaxacan chocolate with a dash of cinnamon
7612,Frontera Grill,445 N Clark St,Dessert,After Dinner Drinks,,Cafe Tacuba,,,9,,,,,,,,"Arette blanco tequila, Kahlua, fresh-brewed Intelligentsia Black Cat Espresso and half-and-half, shaken over ice tableside"
109717,Xoco,449 N Clark St,Tortas & Caldos,Tortas from the Woodburning Oven,,Chicken Tinga,,,9,,,,,,,,"Gunthorp chicken, black beans, chipotle-roasted tomato sauce, pickled onions, avocado, queso anejo, arugula"
109717,Xoco,449 N Clark St,Tortas & Caldos,Tortas from the Woodburning Oven,,Ahogada,,,9.5,,,,,,,,"Golden pork carnitas, black beans, tomato broth, spicy arbol chile sauce, pickled onions"
109717,Xoco,449 N Clark St,Tortas & Caldos,Tortas from the Woodburning Oven,,Choriqueso,,,8,,,,,,,,"Homemade chorizo sausage, roasted poblano, artisan jack cheese, tomatillo salsa"
109717,Xoco,449 N Clark St,Tortas & Caldos,Tortas from the Woodburning Oven,,Woodland Mushroom,,,9.5,,,,,,,,"Wood-roasted garlic mushrooms, Prairie Fruits Farm goat cheese, black beans, wild arugula, 3-chile salsa"
109717,Xoco,449 N Clark St,Tortas & Caldos,Tortas from the Woodburning Oven,,Pepito,,,12,,,,,,,,"Braised Tallgrass shortribs, caramelized onion, artisan Jack cheese, black beans, pickled jalapenos"
109717,Xoco,449 N Clark St,Tortas & Caldos,Tortas from the Woodburning Oven,,Pibil,,,12,,,,,,,,"wood-roasted suckling pig with achiote, black beans, pickled onion, habanero salsa"
109717,Xoco,449 N Clark St,Tortas & Caldos,Tortas from the Griddle,,Cubana,,,11,,,,,,,,"Smoked Maple Creek pork loin and bacon, black beans, avocado, artisan Jack cheese, chipotle mustard"
